32,62.0
32,63.0
32,62.0
32,63.0
32,62.0
32,61.0
32,60.0
32,62.0
32,61.0
32,62.0
32,63.0
32,61.0
32,61.0
32,62.0
32,62.0
32,62.0
32,61.0
32,60.0
32,60.0
32,59.0
32,61.0
32,61.0
32,60.0
32,60.0
32,59.0
28,57.0
32,58.0
32,61.0
32,59.0
32,59.0
32,63.0
32,60.0
32,61.0
32,62.0
32,60.0
32,61.0
32,60.0
32,60.0
28,55.0
32,60.0
32,61.0
32,60.0
32,60.0
32,60.0
28,59.0
32,60.0
32,59.0
32,59.0
32,58.0
32,59.0
32,59.0
28,56.0
28,59.0
32,59.0
32,60.0
32,60.0
32,60.0
32,60.0
32,60.0
32,59.0
32,60.0
32,59.0
32,60.0
28,59.0
32,59.0
32,59.0
24,57.0
32,58.0
32,59.0
32,58.0
32,60.0
32,58.0
32,61.0
28,59.0
32,61.0
32,62.0
32,60.0
32,60.0
32,62.0
32,62.0
32,60.0
32,60.0
32,58.0
32,61.0
32,59.0
32,59.0
32,59.0
28,55.0
32,60.0
32,58.0
32,58.0
32,59.0
32,61.0
28,60.0
32,58.0
32,60.0
28,61.0
32,57.0
32,59.0
28,62.0
32,59.0
32,60.0
32,57.0
32,57.0
32,58.0
32,61.0
28,60.0
32,58.0
16,67.0
32,60.0
32,60.0
32,57.0
32,58.0
32,61.0
28,58.0
28,56.0
32,59.0
32,60.0
28,60.0
32,55.0
32,59.0
32,58.0
32,59.0
28,59.0
28,59.0
32,62.0
32,62.0
32,58.0
28,62.0
32,61.0
32,59.0
32,61.0
32,61.0
32,57.0
32,61.0
28,57.0
32,61.0
32,57.0
24,58.0
32,61.0
32,60.0
32,59.0
32,57.0
27,59.0
28,57.0
32,60.0
32,60.0
32,61.0
32,63.0
32,61.0
32,59.0
32,63.0
32,61.0
28,55.0
32,57.0
28,60.0
32,61.0
32,56.0
32,59.0
32,61.0
32,60.0
28,58.0
32,60.0
32,60.0
32,59.0
32,61.0
32,59.0
28,61.0
32,59.0
32,61.0
32,61.0
32,57.0
32,59.0
32,60.0
28,60.0
27,60.0
16,65.0
28,56.0
32,60.0
24,58.0
32,60.0
32,59.0
32,61.0
28,55.0
32,60.0
32,58.0
28,58.0
32,61.0
32,61.0
32,61.0
32,58.0
32,60.0
32,61.0
32,62.0
28,62.0
32,59.0
32,61.0
28,58.0
32,57.0
32,58.0
32,59.0
32,60.0
32,61.0
28,54.0
28,58.0
32,60.0
32,61.0
32,58.0
32,59.0
28,60.0
32,60.0
32,61.0
24,59.0
32,61.0
32,59.0
32,59.0
32,61.0
28,57.0
32,58.0
32,61.0
32,61.0
32,58.0
32,63.0
32,56.0
32,61.0
32,60.0
32,61.0
28,61.0
32,59.0
32,61.0
32,60.0
28,57.0
28,55.0
27,60.0
32,60.0
32,58.0
32,60.0
32,60.0
32,57.0
32,61.0
16,64.0
32,62.0
28,57.0
32,59.0
32,62.0
32,58.0
32,60.0
32,59.0
32,58.0
32,62.0
32,60.0
28,61.0
32,60.0
28,56.0
28,54.0
32,61.0
32,59.0
32,61.0
32,57.0
32,60.0
32,59.0
32,59.0
32,61.0
28,60.0
32,58.0
32,59.0
24,60.0
32,57.0
32,59.0
27,61.0
32,57.0
32,56.0
32,60.0
28,56.0
32,58.0
32,57.0
28,54.0
32,60.0
28,60.0
32,59.0
32,58.0
32,58.0
32,60.0
32,57.0
28,57.0
32,59.0
28,59.0
16,66.0
32,58.0
32,57.0
32,61.0
32,60.0
32,59.0
28,54.0
24,59.0
32,56.0
32,60.0
28,56.0
32,59.0
32,56.0
32,59.0
32,60.0
32,58.0
32,59.0
32,60.0
27,62.0
32,58.0
28,57.0
32,54.0
28,60.0
32,60.0
28,56.0
32,59.0
32,61.0
32,59.0
32,60.0
28,60.0
32,60.0
32,60.0
32,56.0
28,58.0
32,54.0
32,59.0
32,59.0
