8,28.0
8,30.0
8,29.0
8,28.0
8,27.0
8,27.0
8,26.0
8,28.0
8,29.0
8,27.0
8,27.0
8,29.0
8,25.0
8,26.0
8,30.0
8,24.0
8,28.0
8,27.0
8,28.0
8,28.0
8,30.0
8,25.0
8,28.0
8,26.0
8,29.0
8,29.0
8,26.0
8,30.0
8,28.0
8,28.0
8,29.0
8,29.0
8,28.0
8,29.0
8,28.0
8,26.0
8,27.0
8,27.0
8,28.0
8,29.0
8,29.0
8,24.0
8,29.0
8,29.0
8,26.0
8,27.0
8,29.0
8,28.0
8,23.0
8,25.0
8,27.0
8,29.0
8,24.0
8,27.0
8,24.0
8,28.0
8,29.0
8,28.0
8,28.0
6,25.0
8,24.0
8,27.0
8,30.0
8,27.0
8,26.0
8,29.0
8,26.0
8,29.0
8,27.0
8,26.0
8,30.0
8,26.0
8,26.0
8,27.0
8,27.0
8,26.0
8,27.0
8,24.0
8,26.0
8,27.0
8,26.0
8,25.0
8,24.0
8,28.0
8,26.0
8,28.0
8,25.0
8,26.0
8,28.0
8,26.0
8,27.0
6,25.0
8,27.0
8,26.0
8,29.0
8,27.0
8,21.0
8,25.0
8,26.0
8,25.0
8,26.0
8,25.0
8,25.0
8,25.0
8,26.0
8,26.0
8,26.0
8,26.0
8,24.0
8,27.0
8,25.0
8,30.0
8,28.0
8,27.0
8,24.0
8,26.0
8,27.0
8,25.0
8,25.0
8,26.0
8,26.0
8,26.0
8,22.0
8,27.0
8,27.0
8,27.0
8,24.0
8,27.0
8,31.0
6,26.0
8,23.0
8,27.0
8,27.0
8,26.0
8,25.0
8,26.0
8,29.0
8,26.0
8,25.0
8,28.0
8,27.0
8,26.0
8,26.0
8,24.0
8,24.0
8,27.0
8,27.0
8,26.0
8,27.0
8,27.0
8,24.0
8,27.0
8,25.0
6,26.0
8,27.0
8,26.0
8,26.0
8,28.0
8,28.0
8,28.0
8,24.0
8,27.0
8,27.0
8,27.0
8,25.0
8,26.0
8,28.0
8,27.0
8,27.0
8,27.0
8,26.0
8,27.0
8,26.0
8,27.0
6,25.0
8,27.0
8,27.0
8,28.0
8,25.0
8,27.0
8,27.0
8,26.0
8,27.0
8,26.0
8,28.0
8,26.0
8,25.0
8,27.0
8,27.0
8,24.0
8,26.0
8,26.0
8,26.0
8,27.0
8,26.0
8,23.0
8,26.0
8,27.0
8,27.0
8,25.0
8,26.0
8,28.0
8,27.0
8,27.0
8,25.0
8,25.0
8,25.0
8,23.0
8,25.0
8,28.0
8,27.0
8,26.0
8,28.0
8,28.0
8,24.0
8,24.0
8,28.0
8,28.0
8,24.0
8,26.0
8,24.0
8,29.0
8,24.0
8,26.0
8,26.0
8,24.0
8,28.0
8,24.0
8,29.0
8,27.0
8,25.0
8,25.0
8,25.0
8,23.0
8,28.0
8,28.0
8,26.0
8,27.0
8,26.0
8,25.0
8,26.0
8,26.0
8,26.0
8,28.0
8,28.0
8,25.0
8,28.0
8,24.0
8,22.0
8,24.0
8,28.0
8,25.0
8,29.0
8,25.0
8,26.0
8,28.0
8,23.0
8,25.0
8,24.0
8,25.0
8,24.0
8,27.0
8,28.0
8,24.0
8,23.0
8,24.0
8,28.0
8,28.0
8,27.0
8,29.0
8,24.0
8,27.0
8,26.0
8,27.0
8,24.0
8,24.0
8,25.0
8,28.0
8,24.0
8,25.0
8,25.0
8,27.0
8,28.0
8,28.0
8,30.0
8,28.0
8,24.0
8,28.0
8,23.0
8,24.0
8,28.0
8,27.0
8,22.0
8,24.0
8,24.0
8,24.0
8,23.0
8,27.0
8,26.0
8,25.0
8,26.0
8,27.0
8,25.0
8,27.0
8,24.0
8,26.0
8,27.0
8,21.0
8,25.0
8,26.0
8,25.0
8,29.0
8,26.0
8,27.0
8,25.0
8,25.0
8,26.0
8,25.0
8,27.0
8,27.0
8,27.0
8,26.0
8,27.0
8,22.0
8,25.0
8,25.0
8,25.0
8,26.0
8,26.0
8,27.0
8,26.0
8,27.0
8,24.0
8,26.0
8,28.0
8,27.0
8,26.0
8,20.0
8,27.0
8,24.0
8,26.0
6,25.0
8,26.0
8,28.0
8,24.0
8,27.0
8,27.0
8,26.0
8,26.0
8,26.0
8,28.0
8,25.0
8,26.0
8,27.0
8,19.0
8,29.0
8,29.0
8,27.0
8,29.0
8,28.0
8,25.0
8,30.0
6,27.0
8,29.0
8,23.0
8,26.0
8,28.0
8,25.0
8,29.0
8,28.0
8,29.0
8,27.0
8,28.0
8,26.0
8,28.0
8,26.0
8,18.0
6,27.0
8,29.0
8,27.0
8,29.0
8,29.0
8,25.0
6,28.0
8,28.0
8,27.0
8,25.0
8,28.0
8,28.0
8,28.0
8,28.0
8,27.0
8,28.0
8,28.0
8,27.0
8,28.0
8,28.0
8,31.0
8,28.0
8,28.0
8,27.0
8,29.0
8,25.0
6,28.0
8,27.0
8,29.0
8,28.0
8,19.0
8,25.0
8,27.0
8,29.0
8,27.0
8,28.0
8,29.0
8,29.0
8,27.0
6,28.0
8,29.0
8,28.0
8,27.0
8,27.0
8,25.0
8,27.0
8,18.0
8,28.0
6,28.0
8,26.0
8,26.0
8,27.0
8,25.0
8,26.0
8,30.0
8,24.0
8,32.0
8,28.0
8,26.0
8,29.0
8,28.0
8,26.0
8,29.0
6,28.0
8,17.0
8,27.0
8,29.0
8,29.0
8,26.0
8,27.0
8,27.0
8,28.0
8,27.0
8,27.0
8,29.0
8,26.0
8,24.0
8,26.0
8,28.0
8,27.0
8,27.0
8,28.0
8,28.0
8,27.0
8,18.0
8,26.0
8,27.0
8,27.0
6,29.0
8,26.0
8,26.0
8,26.0
8,25.0
8,25.0
8,27.0
8,26.0
8,26.0
8,28.0
8,27.0
4,27.0
8,18.0
8,26.0
8,27.0
8,25.0
8,26.0
8,27.0
8,27.0
8,31.0
8,31.0
8,26.0
8,27.0
8,27.0
8,26.0
4,28.0
8,27.0
8,26.0
8,26.0
8,28.0
8,26.0
8,27.0
8,26.0
8,27.0
8,25.0
8,26.0
8,27.0
8,27.0
8,28.0
8,27.0
8,26.0
8,24.0
8,27.0
8,31.0
8,27.0
8,26.0
8,18.0
4,28.0
8,27.0
8,27.0
8,27.0
8,25.0
8,32.0
8,25.0
8,28.0
8,27.0
8,27.0
8,26.0
8,27.0
8,26.0
8,26.0
8,27.0
8,24.0
8,20.0
8,26.0
8,25.0
8,29.0
8,27.0
8,25.0
8,26.0
8,25.0
8,27.0
8,27.0
4,29.0
8,28.0
8,26.0
8,24.0
8,26.0
8,28.0
8,31.0
8,22.0
8,28.0
8,28.0
8,28.0
8,26.0
8,25.0
8,26.0
8,27.0
8,27.0
8,26.0
8,28.0
8,25.0
8,30.0
8,26.0
8,19.0
8,26.0
8,26.0
8,26.0
8,26.0
8,27.0
8,29.0
8,26.0
8,25.0
4,30.0
8,30.0
8,27.0
8,27.0
8,28.0
8,26.0
8,28.0
8,21.0
8,25.0
8,28.0
8,28.0
8,26.0
8,27.0
8,31.0
8,28.0
8,26.0
8,25.0
8,28.0
6,27.0
8,26.0
8,28.0
8,19.0
8,28.0
8,26.0
8,32.0
8,28.0
8,29.0
4,30.0
8,26.0
8,28.0
8,27.0
6,26.0
8,29.0
8,28.0
8,30.0
8,25.0
8,28.0
8,26.0
6,16.0
8,26.0
8,27.0
8,28.0
8,26.0
8,25.0
6,26.0
8,27.0
8,29.0
8,33.0
8,30.0
8,27.0
8,30.0
8,25.0
6,13.0
4,31.0
8,27.0
8,28.0
6,25.0
8,28.0
8,25.0
8,26.0
8,27.0
8,25.0
6,25.0
8,29.0
8,27.0
8,30.0
8,27.0
8,28.0
6,29.0
8,34.0
4,12.0
8,26.0
8,27.0
6,25.0
8,27.0
8,28.0
8,28.0
8,28.0
8,29.0
8,26.0
4,32.0
8,26.0
8,29.0
6,26.0
8,27.0
8,25.0
8,24.0
8,27.0
8,25.0
8,25.0
8,30.0
4,11.0
6,28.0
8,26.0
8,32.0
8,24.0
7,28.0
8,28.0
6,26.0
8,26.0
8,25.0
8,29.0
8,27.0
8,24.0
8,27.0
8,26.0
8,24.0
8,28.0
4,31.0
8,28.0
8,25.0
4,12.0
8,27.0
7,29.0
8,29.0
6,25.0
8,28.0
8,27.0
8,27.0
8,28.0
6,28.0
8,31.0
8,26.0
8,27.0
6,29.0
8,26.0
8,28.0
8,25.0
8,26.0
8,26.0
7,28.0
8,27.0
8,25.0
8,27.0
6,26.0
6,28.0
8,27.0
4,10.0
8,27.0
4,29.0
7,25.0
8,28.0
8,28.0
8,27.0
6,28.0
8,25.0
8,30.0
8,28.0
8,26.0
6,28.0
7,27.0
8,28.0
8,25.0
8,27.0
8,25.0
8,27.0
8,25.0
8,26.0
8,29.0
8,26.0
7,25.0
6,26.0
8,29.0
8,28.0
8,29.0
8,23.0
8,28.0
8,27.0
8,24.0
4,11.0
8,25.0
8,26.0
7,28.0
8,28.0
8,23.0
8,25.0
6,29.0
8,26.0
8,27.0
8,30.0
8,26.0
8,28.0
8,28.0
8,24.0
7,25.0
8,27.0
8,25.0
8,25.0
6,27.0
8,25.0
8,27.0
8,26.0
8,27.0
8,26.0
8,27.0
8,28.0
8,26.0
8,23.0
1,10.0
8,26.0
6,25.0
8,27.0
8,27.0
7,24.0
8,27.0
8,27.0
8,28.0
8,25.0
6,30.0
8,26.0
8,27.0
6,26.0
7,28.0
8,27.0
8,28.0
8,24.0
8,25.0
8,28.0
8,26.0
6,24.0
7,25.0
6,26.0
8,25.0
8,23.0
8,26.0
8,26.0
6,28.0
8,26.0
6,27.0
8,30.0
6,26.0
8,26.0
6,24.0
8,27.0
8,26.0
8,27.0
1,12.0
7,23.0
6,26.0
6,26.0
8,27.0
8,25.0
8,27.0
8,27.0
8,31.0
6,26.0
8,28.0
8,29.0
8,27.0
8,27.0
6,26.0
8,26.0
6,26.0
8,27.0
8,26.0
6,28.0
8,26.0
0,9.0
8,27.0
8,28.0
6,26.0
6,28.0
8,29.0
8,27.0
8,26.0
6,26.0
8,26.0
8,24.0
8,27.0
6,25.0
8,27.0
8,30.0
8,28.0
8,27.0
8,24.0
6,30.0
8,26.0
7,26.0
0,8.0
6,24.0
6,26.0
8,24.0
8,31.0
6,30.0
8,24.0
8,28.0
6,25.0
8,26.0
8,25.0
6,28.0
4,25.0
8,28.0
6,27.0
6,26.0
8,26.0
8,26.0
7,27.0
0,6.0
8,26.0
4,24.0
8,27.0
6,25.0
8,29.0
8,25.0
6,28.0
6,25.0
8,26.0
8,26.0
6,26.0
2,23.0
8,28.0
8,25.0
8,26.0
8,29.0
8,27.0
8,32.0
8,26.0
6,26.0
0,4.0
6,25.0
2,24.0
6,29.0
8,26.0
8,28.0
6,27.0
8,26.0
8,28.0
8,27.0
8,27.0
8,27.0
8,27.0
0,24.0
8,27.0
8,26.0
8,30.0
6,26.0
8,28.0
8,27.0
8,26.0
8,27.0
8,27.0
8,33.0
8,29.0
8,27.0
8,27.0
8,28.0
0,2.0
6,28.0
8,27.0
8,27.0
8,27.0
0,26.0
6,24.0
6,29.0
8,26.0
8,27.0
8,27.0
8,27.0
8,27.0
8,27.0
8,31.0
8,26.0
8,25.0
8,28.0
8,27.0
8,31.0
8,27.0
8,26.0
8,26.0
8,28.0
8,27.0
0,27.0
8,28.0
8,27.0
6,27.0
8,27.0
0,0.0
8,27.0
8,26.0
8,29.0
6,30.0
8,27.0
8,26.0
8,27.0
8,27.0
8,26.0
8,27.0
8,27.0
6,22.0
8,27.0
8,32.0
8,27.0
8,33.0
8,26.0
0,28.0
8,25.0
8,28.0
8,27.0
8,26.0
8,28.0
8,25.0
8,28.0
8,27.0
8,27.0
8,27.0
6,26.0
8,29.0
8,28.0
8,28.0
8,28.0
6,29.0
8,27.0
8,28.0
8,25.0
8,27.0
8,27.0
6,23.0
8,27.0
8,27.0
8,28.0
8,26.0
8,28.0
8,27.0
8,27.0
8,28.0
8,26.0
8,24.0
8,27.0
8,35.0
8,27.0
8,28.0
8,27.0
8,27.0
8,28.0
8,22.0
8,28.0
8,27.0
8,28.0
8,28.0
8,28.0
8,28.0
6,24.0
8,27.0
